      2 species:ncbi:42255	Rubrobacter
      2 species:ncbi:42241	osos de agua
      2 species:ncbi:42155	Brugia timori
      2 species:ncbi:4202	Sambucus nigra
      2 species:ncbi:41707	de Lawsonia
      2 species:ncbi:41297	Sphingomonadaceae
      2 species:ncbi:41209	Chionoecetes
      2 species:ncbi:4119	Ipomea
      2 species:ncbi:40919	pie de oso
      2 species:ncbi:4090	TMV
      2 species:ncbi:4081	Lycopersicon esculentum
      2 species:ncbi:4075	Datura innoxia
      2 species:ncbi:4073	pimienta de Cayena
      2 species:ncbi:406427	Anthomedusae
      2 species:ncbi:40505	huachinango
      2 species:ncbi:4039	zanahoria silvestre
      2 species:ncbi:40383	Paecilomyces
      2 species:ncbi:40117	Nitrospirae
      2 species:ncbi:4002	boj común
      2 species:ncbi:399589	garza mora
      2 species:ncbi:3986	Mercurialis annua
      2 species:ncbi:397307	pita india
      2 species:ncbi:3967	Phoradendron
      2 species:ncbi:39107	Murinae
      2 species:ncbi:3880	Medicago truncatula
      2 species:ncbi:38744	Schistosoma mekongi
      2 species:ncbi:3869	de Lupinus
      2 species:ncbi:38626	KoRV
      2 species:ncbi:384	Rhizobium leguminosarum
      2 species:ncbi:38395	corretroncos
      2 species:ncbi:3816	Abrus precatorius
      2 species:ncbi:37727	Penicillium marneffei
      2 species:ncbi:37599	Carduelinae
      2 species:ncbi:37595	Emberiza citrinella
      2 species:ncbi:37528	Stauromedusae
      2 species:ncbi:37516	Hydroida
      2 species:ncbi:37448	Polaromonas vacuolata
      2 species:ncbi:372321	paloma encinera
      2 species:ncbi:372321	Columba fasciata
      2 species:ncbi:372299	Melanerpes cruentatus
      2 species:ncbi:372285	Anthus spragueii
      2 species:ncbi:371933	churrinche
      2 species:ncbi:371906	Archilochus alexandri
      2 species:ncbi:37056	Macronectes
      2 species:ncbi:37041	rabihorcados
      2 species:ncbi:37002	Glossina tachinoides
      2 species:ncbi:36977	cucaracha parda
      2 species:ncbi:36724	Ramphocelus
      2 species:ncbi:36599	serbal de los cazadores
      2 species:ncbi:36531	micobacterias atípicas
      2 species:ncbi:3635	Gossypium hirsutum
      2 species:ncbi:36268	Paradisaea raggiana
      2 species:ncbi:36263	Cicinnurus regius
      2 species:ncbi:36258	bisbita de Hodgson
      2 species:ncbi:36258	Anthus hodgsoni
      2 species:ncbi:36229	Papio ursinus
      2 species:ncbi:36228	Cercopithecus nictitans
      2 species:ncbi:36227	Cercopithecus neglectus
      2 species:ncbi:36224	Cercopithecus diana
      2 species:ncbi:3607	Parthenocissus quinquefolia
      2 species:ncbi:3606	Parthenocissus
      2 species:ncbi:3602	vitaceae
      2 species:ncbi:360202	saltarín cabecirrojo
      2 species:ncbi:35932	Podophyllum
      2 species:ncbi:358128	Manis tricuspis
      2 species:ncbi:3572	hierba jabonera
      2 species:ncbi:35582	Myxosporea
      2 species:ncbi:35570	Stomoxys calcitrans
      2 species:ncbi:35547	Strigops
      2 species:ncbi:35536	Neophema
      2 species:ncbi:34	Myxococcus xanthus
      2 species:ncbi:34978	Typhlopidae
      2 species:ncbi:3496	Maclura pomifera
      2 species:ncbi:34912	Kinosternidae
      2 species:ncbi:34902	tortuga pintada
      2 species:ncbi:34899	Petaurus breviceps
      2 species:ncbi:34885	Eumetopias
      2 species:ncbi:34883	Callorhinus
      2 species:ncbi:34821	Sebastes marinus
      2 species:ncbi:34641	Dermanyssus gallinae
      2 species:ncbi:34640	Dermanyssus
      2 species:ncbi:34622	Haemaphysalis
      2 species:ncbi:34613	Ixodes ricinus
      2 species:ncbi:34453	Hebeloma
      2 species:ncbi:3444	arañuela
      2 species:ncbi:3440	hierba belida
      2 species:ncbi:34391	Epidermophyton floccosum
      2 species:ncbi:3428	Calycanthus
      2 species:ncbi:34256	Mentha piperita
      2 species:ncbi:340707	Aggregata
      2 species:ncbi:34026	Neisseria flava
      2 species:ncbi:3398	división Magnoliophyta
      2 species:ncbi:337	Burkholderia glumae
      2 species:ncbi:33607	Neophron
      2 species:ncbi:33580	Scopus
      2 species:ncbi:3357	pino oregón
      2 species:ncbi:33553	Sciuromorpha
      2 species:ncbi:33543	Zaglossus bruijni
      2 species:ncbi:3337	cono de pino
      2 species:ncbi:33183	Onygenales
      2 species:ncbi:3312	Coniferophyta
      2 species:ncbi:33084	Entamoebidae
      2 species:ncbi:330760	curruca zarcera
      2 species:ncbi:330163	té mexicano
      2 species:ncbi:329779	Solanum incanum
      2 species:ncbi:329431	Pogonias cromis
      2 species:ncbi:32446	Clupeiformes
      2 species:ncbi:32242	laurel cerezo
      2 species:ncbi:32205	Leptonema
      2 species:ncbi:321063	halcón blanco
      2 species:ncbi:32069	Aquificales
      2 species:ncbi:320344	Lippia
      2 species:ncbi:31979	Clostridiaceae
      2 species:ncbi:318479	Dracunculus medinensis
      2 species:ncbi:318478	Dracunculus
      2 species:ncbi:316?0.9985475671750181|species:ncbi:136846?0.0014524328249818446	Pseudomonas stutzeri
      2 species:ncbi:315370	Sasia
      2 species:ncbi:313893	Paspalum dilatatum
      2 species:ncbi:31213	Littorina
      2 species:ncbi:31155	Vipera berus
      2 species:ncbi:31009	Clariidae
      2 species:ncbi:309865	Pionites
      2 species:ncbi:309841	Rhynchopsitta pachyrhyncha
      2 species:ncbi:30870	Sciaenidae
      2 species:ncbi:307658	Monomorium pharaonis
      2 species:ncbi:307038	temblador
      2 species:ncbi:30640	ardilla gris
      2 species:ncbi:30614	Megaladapidae
      2 species:ncbi:30587	tamarino león
      2 species:ncbi:30554	tejón americano
      2 species:ncbi:30532	paleto
      2 species:ncbi:30426	Carpodacus
      2 species:ncbi:30417	Opisthocomidae
      2 species:ncbi:30405	perdiz roul roul
      2 species:ncbi:303932	Carcharhinus acronotus
      2 species:ncbi:30385	Aythya americana
      2 species:ncbi:303588	Cercopithecus campbelli
      2 species:ncbi:30343	Hyla versicolor
      2 species:ncbi:303304	guacamayo de barba azul
      2 species:ncbi:30326	Bufo calamita
      2 species:ncbi:302047	Seriola lalandei
      2 species:ncbi:298662	Rhus glabra
      2 species:ncbi:298326	charrán negro
      2 species:ncbi:294	Pseudomonas fluorescens
      2 species:ncbi:29387	de Staphylococcus
      2 species:ncbi:2924	Alexandrium
      2 species:ncbi:2915	Ceratium
      2 species:ncbi:29146	Acanthuridae
      2 species:ncbi:2912	Gonyaulax
      2 species:ncbi:29078	Eptesicus fuscus
      2 species:ncbi:29063	Uncia
      2 species:ncbi:29012	Araneus
      2 species:ncbi:28955	euforbio
      2 species:ncbi:28893	Streptomyces pilosus
      2 species:ncbi:28731	vireos
      2 species:ncbi:28725	corvidae
      2 species:ncbi:28708	mérgulo antiguo
      2 species:ncbi:28701	frailecillo común
      2 species:ncbi:28697	Cepphus grylle
      2 species:ncbi:28696	Cepphus columba
      2 species:ncbi:28691	mérgulo atlántico
      2 species:ncbi:285228	Pionopsitta
      2 species:ncbi:28479	Phalaris aquatica
      2 species:ncbi:28376	anolis
      2 species:ncbi:28231	Geobacter
      2 species:ncbi:281916	Poicephalus meyeri
      2 species:ncbi:281914	loro negro
      2 species:ncbi:28100	Phyllobacterium
      2 species:ncbi:280462	Pseudonigrita arnaudi
      2 species:ncbi:279966	collalba gris
      2 species:ncbi:279962	Melanerpes erythrocephalus
      2 species:ncbi:279962	carpintero cabecirrojo
      2 species:ncbi:279961	Calidris pusilla
      2 species:ncbi:279960	Haematopus palliatus
      2 species:ncbi:279953	Sterna paradisaea
      2 species:ncbi:279948	Haematopus bachmani
      2 species:ncbi:279941	Calidris mauri
      2 species:ncbi:279927	miná común
      2 species:ncbi:279927	Acridotheres tristis
      2 species:ncbi:27978	Nosema bombycis
      2 species:ncbi:27974	Nosematidae
      2 species:ncbi:2769	musgo de Irlanda
      2 species:ncbi:2769	Chondrus crispus
      2 species:ncbi:27596	Bubalus depressicornis
      2 species:ncbi:27591	Gazella granti
      2 species:ncbi:27583	Chlamydoselachidae
      2 species:ncbi:274	Tth
      2 species:ncbi:274	Thermus thermophilus
      2 species:ncbi:274060	loro rojo
      2 species:ncbi:2735	Verrucomicrobium
      2 species:ncbi:273489	cardenalito de Venezuela
      2 species:ncbi:266374	Prosthemadera novaeseelandiae
      2 species:ncbi:265	Paracoccus
      2 species:ncbi:265628	Machaeropterus deliciosus
      2 species:ncbi:261969	drongo real
      2 species:ncbi:261738	Arctocebus
      2 species:ncbi:261198	gavilán de Cooper
      2 species:ncbi:261198	Accipiter cooperii
      2 species:ncbi:259919	Rhincodontidae
      2 species:ncbi:259381	Blighia sapida
      2 species:ncbi:255387	Procnias nudicollis
      2 species:ncbi:254545	Lalage
      2 species:ncbi:252965	Mahella
      2 species:ncbi:248798	Lophiomys
      2 species:ncbi:247536	listón azul
      2 species:ncbi:2465	plásmido F
      2 species:ncbi:2465	factor F
      2 species:ncbi:24655	Nicandra
      2 species:ncbi:245042	estornino soberbio
      2 species:ncbi:244444	Fregata andrewsi
      2 species:ncbi:242981	Histrio histrio
      2 species:ncbi:2419	Thermotogales
      2 species:ncbi:241774	Coccycolius iris
      2 species:ncbi:240205	Pluvialis dominica
      2 species:ncbi:240205	chorlito dorado
      2 species:ncbi:240202	Calidris melanotos
      2 species:ncbi:239368	Engraulis mordax
      2 species:ncbi:237945	lantana
      2 species:ncbi:237442	Tichodroma muraria
      2 species:ncbi:234623	Polysticta stelleri
      2 species:ncbi:2330	Halanaerobium
      2 species:ncbi:2301	Thermoplasmatales
      2 species:ncbi:23012	de Kalanchoe
      2 species:ncbi:22	Shewanella
      2 species:ncbi:2285	Sulfolobus acidocaldarius
      2 species:ncbi:2276	Pyrobaculum
      2 species:ncbi:2273	Desulfurococcus
      2 species:ncbi:227190	Pedionomidae
      2 species:ncbi:227184	Rynchops niger
      2 species:ncbi:227184	rayador americano
      2 species:ncbi:227174	Phalaropus
      2 species:ncbi:227174	falaropo
      2 species:ncbi:227173	Calidris canutus
      2 species:ncbi:226859	Xerus
      2 species:ncbi:2265	Vent
      2 species:ncbi:2265	Thermococcus litoralis
      2 species:ncbi:2261	Pfu
      2 species:ncbi:2258	Thermococcales
      2 species:ncbi:224717	Anchoa
      2 species:ncbi:223749	Daphne laureola
      2 species:ncbi:2234	Archaeoglobus fulgidus
      2 species:ncbi:223492	aguililla de Harris
      2 species:ncbi:223475	Buteo lineatus
      2 species:ncbi:223244	Betula occidentalis
      2 species:ncbi:2204	Methanomicrobium
      2 species:ncbi:2191	Methanomicrobiales
      2 species:ncbi:219108	Euplerinae
      2 species:ncbi:21896	camedrio
      2 species:ncbi:2182	Methanococcales
      2 species:ncbi:2179	Methanothermus
      2 species:ncbi:217134	Leucosticte arctoa
      2 species:ncbi:216994	Betula lenta
      2 species:ncbi:2169681	Cracticidae
      2 species:ncbi:215279	Alaemon
      2 species:ncbi:2147	Acholeplasma
      2 species:ncbi:214035	nigua
      2 species:ncbi:213118	Desulfobacterales
      2 species:ncbi:213115	Desulfovibrionales
      2 species:ncbi:2129	Ureaplasma
      2 species:ncbi:212309	Pedilanthus
      2 species:ncbi:211510	Aratinga acuticaudata
      2 species:ncbi:210	Campylobacter pyloridis
      2 species:ncbi:2108	de Mycoplasma
      2 species:ncbi:209698	Leptoconops
      2 species:ncbi:2067815	Commiphora mukul
      2 species:ncbi:2062	Streptomycetaceae
      2 species:ncbi:2050	Mobiluncus
      2 species:ncbi:2047	Rothia dentocariosa
      2 species:ncbi:204452	Symbiotes
      2 species:ncbi:20400	hierbas leguminosas
      2 species:ncbi:2039	Tropheryma whipplei
      2 species:ncbi:202609	Carcharhinus falciformis
      2 species:ncbi:200414	Caldisphaera
      2 species:ncbi:1977903	de Propionibacterium
      2 species:ncbi:195944	de Leucocytozoon
      2 species:ncbi:195735	Duboisia
      2 species:ncbi:194921	Mitu mitu
      2 species:ncbi:193309	Pyracantha coccinea
      2 species:ncbi:192327	Symphytum
      2 species:ncbi:1911	Streptomyces griseus
      2 species:ncbi:190693	Leucosticte
      2 species:ncbi:190680	Chamaea fasciata
      2 species:ncbi:190680	camea
      2 species:ncbi:190577	Paragordius
      2 species:ncbi:189534	porrón bastardo
      2 species:ncbi:189529	Indicator variegatus
      2 species:ncbi:1891762	virus BK
      2 species:ncbi:188341	Eurystomus orientalis
      2 species:ncbi:187451	Vidua macroura
      2 species:ncbi:187427	Estrilda astrild
      2 species:ncbi:187426	pico de coral
      2 species:ncbi:187139	tilopo soberbio
      2 species:ncbi:187130	paloma faisán
      2 species:ncbi:187129	Otidiphaps
      2 species:ncbi:1868482	Tarsius syrichta
      2 species:ncbi:186536	virus Ébola
      2 species:ncbi:186536	Ebolavirus
      2 species:ncbi:186332	Anaeroplasmatales
      2 species:ncbi:1856742	Trichosporon
      2 species:ncbi:183156	Formicarius nigricapillus
      2 species:ncbi:182681	Desmana
      2 species:ncbi:181189	cinoglosa
      2 species:ncbi:181101	Panurus biarmicus
      2 species:ncbi:180448	Motacilla flava
      2 species:ncbi:179871	Otodectes cynotis
      2 species:ncbi:178883	Ara severa
      2 species:ncbi:178882	Anodorhynchus leari
      2 species:ncbi:178650	Cicuta maculata
      2 species:ncbi:1781	Mycobacterium marinum
      2 species:ncbi:1781191	Prosthenorchis elegans
      2 species:ncbi:1769	bacilo de la lepra
      2 species:ncbi:176936	Todus angustirostris
      2 species:ncbi:176936	cortacubas de pico fino
      2 species:ncbi:176935	cartacuba
      2 species:ncbi:176848	Uropsilus
      2 species:ncbi:1763	Micobacterium
      2 species:ncbi:1762	Mycobacteriaceae
      2 species:ncbi:176046	Psephotus
      2 species:ncbi:176038	Eolophus
      2 species:ncbi:176013	Ara chloroptera
      2 species:ncbi:175835	cálao rinoceronte
      2 species:ncbi:1754	Thermoanaerobacter
      2 species:ncbi:175116	iora
      2 species:ncbi:175023	Artamus
      2 species:ncbi:174217	Monstera deliciosa
      2 species:ncbi:1740	Thermodesulfobacterium
      2 species:ncbi:173820	Pulex irritans
      2 species:ncbi:1730	Eubacterium
      2 species:ncbi:172	Leptospira biflexa
      2 species:ncbi:172412	Sialia
      2 species:ncbi:1718	Corynebacterium glutamicum
      2 species:ncbi:171896	eléboro negro
      2 species:ncbi:171272	Pluvialis
      2 species:ncbi:169521	Gomphrena
      2 species:ncbi:168775	Physalia physalis
      2 species:ncbi:168775	fragata portuguesa
      2 species:ncbi:168775	carabela portuguesa
      2 species:ncbi:1681	Bifidobacterium bifidum
      2 species:ncbi:1656	Actinomyces viscosus
      2 species:ncbi:165401	Cortinarius orellanus
      2 species:ncbi:164831	Zigadenus
      2 species:ncbi:164817	Amianthium
      2 species:ncbi:163860	pudu
      2 species:ncbi:163158	Xenopsylla
      2 species:ncbi:1625	Lactobacillus sanfranciscensis
      2 species:ncbi:16195	Polygonatum
      2 species:ncbi:161934	remolacha forrajera
      2 species:ncbi:161740	Thinocoridae
      2 species:ncbi:161683	aguja colipinta
      2 species:ncbi:161652	Phainopepla
      2 species:ncbi:1611286	Oodinium
      2 species:ncbi:1603417	Piophila casei
      2 species:ncbi:160154	Menacanthus
      2 species:ncbi:1599	Lactobacillus sakei
      2 species:ncbi:158220	manzanilla amarga
      2 species:ncbi:156763	Rostrhamus
      2 species:ncbi:156757	aguilucho langostero
      2 species:ncbi:156476	Clusia rosea
      2 species:ncbi:156446	Pentalagus
      2 species:ncbi:156442	Panstrongylus geniculatus
      2 species:ncbi:1562	Desulfotomaculum
      2 species:ncbi:1559511	Manis gigantea
      2 species:ncbi:1542	Clostridium novyi
      2 species:ncbi:1540822	tortuga de espolones
      2 species:ncbi:153135	Gammaretrovirus
      2 species:ncbi:15304	Alopecurus pratensis
      2 species:ncbi:15303	Alopecurus
      2 species:ncbi:152948	Lactarius torminosus
      2 species:ncbi:151759	loro cariamarillo
      2 species:ncbi:15095	Symplocarpus
      2 species:ncbi:1506506	Cephalopterus penduliger
      2 species:ncbi:1504	Clostridium septicum
      2 species:ncbi:1501	Clostridium pasteurianum
      2 species:ncbi:1496684	Manis crassicaudata
      2 species:ncbi:1490020	Gasterosteiformes
      2 species:ncbi:146617	cormorán japonés
      2 species:ncbi:146616	Phalacrocorax bougainvillii
      2 species:ncbi:145	de Borrelia
      2 species:ncbi:145878	Thiara granifera
      2 species:ncbi:145371	Nectarinia
      2 species:ncbi:143896	Notacanthiformes
      2 species:ncbi:143302	Condylura cristata
      2 species:ncbi:143300	Euphractus sexcinctus
      2 species:ncbi:143291	Pteropus giganteus
      2 species:ncbi:142786	Norovirus
      2 species:ncbi:142762	Cestrum parqui
      2 species:ncbi:142660	Polyplectron malacense
      2 species:ncbi:1422	Bacillus stearothermophilus
      2 species:ncbi:1418858	Psilocybe yungensis
      2 species:ncbi:141467	Calotropis procera
      2 species:ncbi:140914	Gastrolobium
      2 species:ncbi:140652	Prunus caroliniana
      2 species:ncbi:139121	Acia
      2 species:ncbi:138589	Alaria
      2 species:ncbi:138558	Codiaeum variegatum
      2 species:ncbi:138557	Codiaeum
      2 species:ncbi:137	Spirochaetaceae
      2 species:ncbi:137992	Asfarviridae
      2 species:ncbi:137539	Rhinocrypta lanceolata
      2 species:ncbi:137533	cortarrama
